PC1	PC2	Project	sampleName
-52.9091985717631	30.6050458226296	TCGA-GDCData	TCGA-DK-A1AC-01A-11R-A13Y-07
-75.836901934036	52.2161732439273	TCGA-GDCData	TCGA-GD-A2C5-01A-12R-A180-07
-75.4727831108451	96.3482226187117	TCGA-GDCData	TCGA-GC-A3YS-01A-11R-A23N-07
-21.6612127423856	131.936740213872	TCGA-GDCData	TCGA-YC-A89H-01A-11R-A36F-07
-52.0377493584063	3.33111151564387	TCGA-GDCData	TCGA-BL-A0C8-01A-11R-A10U-07
-88.9695617207394	47.6989334189367	TCGA-GDCData	TCGA-LT-A5Z6-01A-11R-A28M-07
-95.9289883422365	34.538499077676	TCGA-GDCData	TCGA-G2-A2EK-01A-22R-A18C-07
-124.801587210783	-12.6800347037958	TCGA-GDCData	TCGA-BT-A2LA-01A-11R-A18C-07
-41.5995652712698	105.751300006357	TCGA-GDCData	TCGA-CU-A72E-01A-12R-A33J-07
-93.8010644906215	31.8940617152639	TCGA-GDCData	TCGA-G2-A2EL-01A-12R-A18C-07
-29.9966656776371	42.7857126988528	TCGA-GDCData	TCGA-CF-A47X-01A-31R-A23W-07
-96.7394703253972	29.5438242796348	TCGA-GDCData	TCGA-BT-A20R-01A-12R-A16R-07
-37.4373499324458	123.688017919055	TCGA-GDCData	TCGA-BT-A42E-01A-11R-A23W-07
-123.400651730078	19.4058620311539	TCGA-GDCData	TCGA-K4-A83P-01A-11R-A352-07
-123.401971638662	42.2426405492996	TCGA-GDCData	TCGA-FD-A43P-01A-31R-A23W-07
-52.2746580175907	54.8117584055609	TCGA-GDCData	TCGA-GU-A767-01A-11R-A32O-07
-65.428889878852	69.0246291568287	TCGA-GDCData	TCGA-GC-A3BM-01A-11R-A22U-07
-19.6652012320445	57.4308603682993	TCGA-GDCData	TCGA-GU-A762-01A-11R-A33J-07
-66.7453730828643	20.4188132801945	TCGA-GDCData	TCGA-UY-A78K-01A-11R-A33J-07
-46.3335853745302	99.9710903050428	TCGA-GDCData	TCGA-GC-A3RB-01A-12R-A220-07
-92.1879871697231	48.3240053748359	TCGA-GDCData	TCGA-DK-A3IK-01A-32R-A21D-07
-53.140978510504	143.790869812469	TCGA-GDCData	TCGA-CF-A1HS-01A-11R-A13Y-07
-57.1036806820348	32.8810764805027	TCGA-GDCData	TCGA-GV-A3JV-01A-11R-A220-07
-34.5205870616615	6.81441163476633	TCGA-GDCData	TCGA-HQ-A2OF-01A-11R-A26T-07
-95.2748687237629	29.8932242884409	TCGA-GDCData	TCGA-GV-A3JZ-01A-11R-A21D-07
-26.0774345562984	55.4030710332313	TCGA-GDCData	TCGA-FJ-A871-01A-11R-A352-07
-55.3031387393706	53.5767585932716	TCGA-GDCData	TCGA-DK-A2I1-01A-11R-A180-07
-121.66178620181	24.9008567260527	TCGA-GDCData	TCGA-E7-A6ME-01A-22R-A32O-07
-35.4810387276745	118.172188586079	TCGA-GDCData	TCGA-DK-A2I2-01A-11R-A180-07
3.34072271117249	56.2982804416636	TCGA-GDCData	TCGA-CF-A47S-01A-11R-A23W-07
-51.0409533121991	64.0369222698457	TCGA-GDCData	TCGA-FD-A3SM-01A-11R-A22U-07
-58.3757562407309	93.4251594215879	TCGA-GDCData	TCGA-BT-A20V-01A-11R-A14Y-07
-8.67013314972923	47.0059261920883	TCGA-GDCData	TCGA-GV-A3QF-01A-31R-A22U-07
-98.6100223353665	37.8967793642438	TCGA-GDCData	TCGA-FD-A3SP-01A-31R-A22U-07
1.33630004155795	107.420238389975	TCGA-GDCData	TCGA-FJ-A3Z9-01A-11R-A26T-07
12.5273464165669	-6.29535547433569	TCGA-GDCData	TCGA-BL-A13I-01A-11R-A277-07
-63.1806337840957	29.2940156095921	TCGA-GDCData	TCGA-MV-A51V-01A-11R-A26T-07
-97.6753460431567	9.07774622498038	TCGA-GDCData	TCGA-GD-A3OP-01A-21R-A220-07
-79.4436671358275	111.589280395094	TCGA-GDCData	TCGA-DK-A6B5-01A-11R-A31N-07
-49.5579446485674	61.3464554010747	TCGA-GDCData	TCGA-FD-A62N-01A-11R-A30C-07
-64.5709035746735	139.545735087533	TCGA-GDCData	TCGA-E5-A4TZ-01A-11R-A31N-07
-69.5207682396793	107.850350450083	TCGA-GDCData	TCGA-K4-A6FZ-01A-11R-A31N-07
-76.4619731455597	106.119565724326	TCGA-GDCData	TCGA-BT-A3PK-01A-21R-A220-07
-84.5938696734864	31.0968979275517	TCGA-GDCData	TCGA-DK-A3IQ-01A-31R-A32Y-07
-85.0245842873638	48.388941466025	TCGA-GDCData	TCGA-GC-A3OO-01A-11R-A22U-07
-2.30189470379716	93.9801681495316	TCGA-GDCData	TCGA-DK-A1A6-01A-11R-A13Y-07
-95.2299647107462	84.17514737428	TCGA-GDCData	TCGA-DK-A3IN-01A-11R-A20F-07
-31.0896995271567	155.854210747207	TCGA-GDCData	TCGA-DK-A3IM-01A-11R-A20F-07
-28.9081810014352	63.0657382288351	TCGA-GDCData	TCGA-GV-A6ZA-01A-12R-A33J-07
-64.0833865708881	105.529707139722	TCGA-GDCData	TCGA-LC-A66R-01A-41R-A30C-07
-38.4657043063925	109.78346860342	TCGA-GDCData	TCGA-E7-A3X6-01A-12R-A22U-07
-68.0905634937634	78.8996651259685	TCGA-GDCData	TCGA-BT-A42C-01A-11R-A23N-07
-79.5547686330282	42.3649673645599	TCGA-GDCData	TCGA-CU-A3YL-01A-11R-A22U-07
-1.41041937678144	149.778665297844	TCGA-GDCData	TCGA-PQ-A6FI-01A-11R-A31N-07
-20.2949829391365	118.726624262758	TCGA-GDCData	TCGA-HQ-A5ND-01A-11R-A26T-07
-67.6347922358595	44.9614078419203	TCGA-GDCData	TCGA-UY-A78N-01A-12R-A33J-07
-89.9609543855045	59.4730019811686	TCGA-GDCData	TCGA-DK-A3IU-01A-11R-A20F-07
47.8726514850635	122.873374473705	TCGA-GDCData	TCGA-C4-A0F0-01A-12R-A10U-07
-30.3280766579848	71.6691222869578	TCGA-GDCData	TCGA-DK-A1AA-01A-11R-A13Y-07
-38.765746248703	45.8483855993506	TCGA-GDCData	TCGA-XF-A8HD-01A-11R-A36F-07
-106.703104146937	38.305530924861	TCGA-GDCData	TCGA-BT-A20W-01A-21R-A14Y-07
-14.5984809518636	101.207910924154	TCGA-GDCData	TCGA-BT-A3PH-01A-11R-A220-07
-31.9184837324949	57.6341807898285	TCGA-GDCData	TCGA-GC-A4ZW-01A-11R-A26T-07
-41.8919428392167	101.283752168176	TCGA-GDCData	TCGA-FD-A3SN-01A-12R-A22U-07
-0.0827144569009036	53.5776437416362	TCGA-GDCData	TCGA-E7-A7DV-01A-11R-A33J-07
-86.6314334308097	15.7867330702154	TCGA-GDCData	TCGA-BL-A3JM-01A-12R-A21D-07
-77.2924062011609	14.7967570745725	TCGA-GDCData	TCGA-GU-A42P-01A-11R-A23W-07
-36.5874967749652	57.1956436093427	TCGA-GDCData	TCGA-UY-A78O-01A-12R-A33J-07
-85.7873615001019	60.4089503241844	TCGA-GDCData	TCGA-CU-A0YO-01A-11R-A10U-07
